ID	text	acronyms	long-forms	acronyms-text	long-forms-text
322	يك روش مدل سازي شبكه محلي اين است كه به عنوان يك گروه در نظر گرفته شود شكل ( 7 ب ) در اينجا گره جديد و مصنوعي به نام N را معرفي مي‌كرديم . كه F , C , A به آن متصل ‌اند امكان رفتن از A به C در شبكه محلي ، با مسير ANC مشخص شده است . اندازه گيري هزينه خط	[[212, 215]]	[]	['ANC']	[]
323	تصوير 10 - RCS هواپيما در پلان  =o در MHz 300 تصوير 11 - تصوير 10 - RCS هواپيما در پلان  =90 در MHz 300	[[11, 14], [69, 72], [39, 42], [98, 101]]	[]	['RCS', 'RCS', 'MHz', 'MHz']	[]
324	‬ این دو دسته ‬ ‫به قرار زیر است ‪ :‬‬ ‫ ‪ - CEP‬ محاسبه گرا ؛ ‬ ‫ ‪‬‬	[[45, 49]]	[]	['CEP\u202c']	[]
325	بسیاری از آنها نیز در فولدر / feature - detects / و the wiki جمع آوری شده است . 10 . 1 . API های افزونه addTest ( ) روش جاوااسکریپت :	[[89, 92]]	[]	['API']	[]
326	چنانچه در شکل 9 نشان داده شده است ، فرض کنید ایستگاه C می خواهد حلقه را ترک کند ، بسته Set - SUCCESSOR همراه با آدرس MAC مربوط به گره D را به گره B ارسال می کند . اگر D تحت شنود B قرار داشته باشد ، گره با ارسال Set - PREDECESSOR با گره D اتصال برقرار می کند [ 5 ] . شکل 6 : وارد شدن گره G به داخل حلقه شکل 7 خروج گره C از داخل حلقه	[[117, 120]]	[]	['MAC']	[]
327	sri بين المللي تحقيق و توسعه در چند ناحيه ، انتقال داده ورهبري مي كند ، هردو به طور مستقل وبراي اجاره و فروش برروي تحقيق مستقل ، گزارش مي دهند . curtis carlos . ph . D رئيس CEO SRI بين المللي است .	[[173, 176], [177, 180]]	[]	['CEO', 'SRI']	[]
328	• جمع‌آوري ، ذخيره‌سازي و ارسال اطلاعات مربوط به خطوط توزيع • ايجاد ساختار فريم داده‌ها قسمت پايانه فيدر دوردست Feeder Remote Unit ( FRU ) و قسمت كنترل‌كننده كليد ( SC ) Switch Controller	[[133, 136], [165, 167]]	[[88, 111], [146, 162]]	['FRU', 'SC']	['قسمت پايانه فيدر دوردست', 'كنترل\u200cكننده كليد']
329	لازم بذكر است كه ممكن است يك تابع بطور منفرد در اتوماسيون داراي نسبت سود به هزينه كمتر از 1 باشد ولي در مجموع انجام اتوماسيون حداقل در سطح پست و در مرتبه بعد در سطح فيدر اقتصادي خواهد بود . همچنين در بحث توابع اتوماسيون بنظر مي رسد كه كنترل بار ، كنترل ولتاژ و توان راكتيو بيشترين سود را ايجاد مي نمايد . مي تواند در چند مرحله مختلف انجام شود تا هزينه هاي سرمايه گذاري در طي چندين DAS سيستم سال سرشكن شود ضمناً در طول ساليان مختلف متناسب با تغيير در نيازها ، بتواند اصلاح گردد .	[[381, 384]]	[]	['DAS']	[]
330	در واقع ، پروسسور موجود در VSS پس از تجزیه وتحلیل وضعیت کلید در هر زمان و با در نظر گرفتن وضعیت آن در زمانهای قبلی و همچنین تعداد Shot های تنظیم شده بر روی آن ، فرمان قــطع ، وصـــل یا قفل شدن ( Lock Out ) را به کلید می دهد . 9 - 4 سیستم های VIT عملی شده در ایران تا کنون در ایران دو سیستم VIT ، یکی در منطقه شرق تهران و دیگری در در استان خراسان شمالی نصب	[[27, 30], [242, 245], [290, 293]]	[]	['VSS', 'VIT', 'VIT']	[]
331	بدين معني كه در صورت استفاده از VSAT براي برقراري ارتباطات مورد نياز ديسپاچينگ توزيع لزومي به استفاده از ساير روش‌هاي مخابراتي نخواهد بود . اين مطلب باعث دست‌يابي به شبكه مخابراتي هم‌گون و يكساني مي‌باشد كه مي‌تواند مزاياي عمده‌اي هم ‌چون سهولت تعمير و نگه‌داري را به دنبال داشته باشد . لازم به ذكر است كه تأخير موجود در شبكه VSAT ( ms 250 ) از زمان نمونه‌برداري در ديسپاچينگ ( حدود 2 ثانيه ) كم‌تر مي‌باشد و هم‌چنين با توجه به امكان استفاده از سرعت‌هاي بالاتر از bps 600 ( نرخ معمول و مقبول تبادل داده در ديسپاچينگ ) در VSAT تا حدود زيادي تأخير فوق جبران مي‌شود .	[[32, 36], [326, 330], [464, 467], [521, 525], [333, 335]]	[]	['VSAT', 'VSAT', 'bps', 'VSAT', 'ms']	[]
332	‫بسته هایی که با ‪ ، ACL 101 ‬ تطابق دارند را با بسته هایی که از ‪ PC2 ‬ آمده اند و به سمت زیرشبکه ‪ 10 . 1 . 3 . 0 / 24 ‬‬ ‫می روند ‪ ،‬ منطبق می کند عبارت نقشه – مسیر از فعالیت تایید که به ‪ IOS‬ فرمان می دهد تا از منطق ‪ PBR ‬ برای این ‬ ‫بسته های انطباق یافته ‪ ،‬ استفاده کنند ‪ . ‬ بهره می گیرد ‪ . ‬ درنهایت ‪ ،‬ برای بسته هایی که با فعالیت تایید تطابق دارند ‪ .‬‬	[[224, 227], [193, 197], [21, 24], [67, 70]]	[]	['PBR', 'IOS\u202c', 'ACL', 'PC2']	[]
333	نمودار تك خطي اين SVC در شكل ( 25 ) مشخص شده است . اين يك SVC ساده مي‌باشد كه از يك TCR به ظرفيت MVK 50 - و سه خازن مجموعاً به ظرفيت MVAR 25 تشكيل شده است . البته دو بانك خازني مجموعاً به ظرفيت MVAR19 توسط دو كليد مستقيماً به شبكه وصل شده‌اند .	[[18, 21], [58, 61], [84, 87], [97, 100], [133, 137], [194, 198]]	[]	['SVC', 'SVC', 'TCR', 'MVK', 'MVAR', 'MVAR']	[]
334	در كليه RTU , M - Series كنترل و مخابرات در يك كابينت قرار گرفته كه داراي ميكروپروسور نيز است كه استفاده از آن قابليت اطمينان را بالا برده و هزينه‌ها را كم مي‌كند . در دستگاه Omni- Rupter كه با توجه به پايين بودن هزينه‌ي آن در شروع اتوماسيون مفيد است كه در هر سيستم آن يك كليه و يك واحد كنترل قرار گرفته است كه در آينده سعي بر اين است كه به آن دما ، RTU تجهيزات مخابراتي پيشرفته را اضافه كنند .	[[350, 353], [8, 11]]	[]	['RTU', 'RTU']	[]
335	اگر رمز شكن بتواند عدد n را به عوامل اول تجزيه كند ، قادر خواهد بود p و q را پيدا كرده و از اين راه Z را محاسبه نمايد . با در اختيار داشتن Z و e مي توان توسط الگوريتم اقليدس d را پيدا كرد . خوشبختانه ، رياضي دانها از حدود سيصد سال قبل براي تجزية ‌ اعداد بزرگ ] به عوامل اول [ تلاش كرده اند و شواهد حاكي از آن است كه اين كار بسيار مشكل مي باشد .	[]	[]	[]	[]
336	معرفی روش برنامه‌نویسی LAD 24 معرفی خانواده‌ی S7 – 200 27 تعریف پروژه 35	[[23, 26]]	[]	['LAD']	[]
337	• كنترل از راه دور تپ چنجر زير بار ( On Load Tap Changer - OLTC ) رگلاتورها و بانك‌هاي خازني قرائت كنتورها از راه دور • قرائت TOU ( كنتور چند تعرفه )	[[59, 63], [126, 129]]	[[132, 147], [2, 34]]	['OLTC', 'TOU']	['كنتور چند تعرفه', 'كنترل از راه دور تپ چنجر زير بار']
338	RIM بلك ‌بري محققان كانادايي روند فروش تلفن‌هاي هوشمند در آمريكاي شمالي بررسي كردند و دريافتند طي سال گذشته و امسال فروش بلك‌بري نسبت به اندرويد و آيفون كاهش قابل توجهي داشته است .	[[0, 3]]	[]	['RIM']	[]
339	‫نمی دهد که همه مسیرهای بازتوزیع شده یک نوع مسیر خارجی مشابه داشته باشند ‪ .‬‬ ‫همه این ویژگیها نیازمند ابزاری هستند که در آن ‪ IOS ، ‬ می تواند مسیرهایی که باید به صورت متفواوت بوا آنهوا رفتوار ‬ ‫شود را شناسایی کند ‪ .‬‬	[[128, 131]]	[]	['IOS']	[]
340	در [ 4 ] بررسی می کنیم چطور سناریوی انتشار وسیع در VANET در موارد مطالعه برای سناریوی بزرگراه پنج لاینه استفاده می شود و سه تکنیک انتشار بی وزن را ارایه می دهد ( weighted p - persistence ، slotted 1 - persistenc ، slotted p - persistence ) که می تواند قابلیت دستیابی را در شبکه ارتباط گسترده تا 100 % افزایش دهد و بیشتر از 10 % افزونگی انتشار را کاهش می دهد و نسبت گم شدن بسته را در برقراری ارتباط گسترده شبکه خوب کاهش می دهد . طرحی را ارایه می دهیم که اطلاعات را انتشار می دهد و این اطلاعات وابسته به GPS هست ، اما برای انجام آن نیاز به هیچ دانش قبلی دیگری در مورد ساختار شبکه ندارد . در این مقاله ما از قاعده weighted p - persistence در طرح مطرح شده در [ 12 ] در طراحی پروتکل برای مدیریت مشکل انتشار وسیع ارایه شده استفاده می کند	[[51, 56], [502, 505]]	[]	['VANET', 'GPS']	[]
341	2 - 2 - 7 - 2 - 1 - Helix Pulsed TWT فركانس قدرت Duty cycle بهره dB GHZ KW %	[[72, 74], [68, 71], [65, 67], [33, 36]]	[]	['KW', 'GHZ', 'dB', 'TWT']	[]
342	هدف اصلی G VGrid فراهم کردن کیفیت بالای مسیر می باشد . QoS معمولا به این صورت تعریف می شود : 1 - مدت پایداری مسیر و 2 - نرخ دریافت بسته [ 5 ] . شکل 4 : فرآیند بازیابی مسیر	[[55, 58]]	[]	['QoS']	[]
343	4 . كليد خطا ياب منطقه عيب نوع گازي SF6 5 . كليد قابل قطع زير بار گازي براي كابل هاي هوايي نوع باندل 6 . ديتكتور هوايي مخصوص خطا يابي اتوماتيك منطقه عيب	[]	[]	[]	[]
344	ضريب F را از جدول مربوطه به ‌دست مي‌آوريم .	[]	[]	[]	[]
345	‫ ‪ R8 ‬‬ ‫ و دیگری از طریق ‬ ‫ ‪ RD1 ‬‬ ‫ مستقیما به سمت ‬ ‫ ‪ E 2 ‬‬ ‫ برآورد می کند ‪ ،‬ یک ‬ ‫ ‪ 172 . 16 . 26 . 0 / 23 ‬‬ ‫ مسیریابی می کند ‪ . ‬ هر دو مسیر در این مورد از متریک ‪ 22 ‬ استفاده می کنند د رنتیجه مسیرها بسته اند ‪ .‬ از آنجائیکه مسیر ‬	[[34, 37]]	[]	['RD1']	[]
346	سایر قابلیت‌های اندروید 4 . 3 عبارتند از پشتیبانی از TRIM برای بهبود مدیریت منابع حافظه ، بلوتوث هوشمند برای استفاده بهینه‌تر از لوازم جانبی کم مصرف ، سیستم صوتی Virtual Sorround ، شماره‌گیر هوشمندتر که شماره مدنظر کاربر را پیش‌بینی می کند و سرویس مکان‌یابی مبتنی بر Wi - Fi بهینه‌تر . اندروید 4 . 3 در واقع پروژه تکمیل و تصحیح آبنبات پاستیلی بود که بهترین تجربه استفاده از اندروید آبنبات پاستیلی را بر روی دستگاه‌های مختلف ارائه می نمود . اندروید 4 . 4 کیت‌کت	[[53, 57], [267, 274]]	[]	['TRIM', 'Wi - Fi']	[]
347	تأخير زماني يا HRC NEOZ - 63 يا	[[19, 23], [15, 18]]	[[0, 11]]	['NEOZ', 'HRC']	['تأخير زماني']
348	‫▪ هنگامیکه باز توزیع مبتنی بر فرآیند ‪ OSPF ‬ باشد ‪ ،‬ از متریک مسیر منبع استفاده می شود ‪ .‬‬ ‫▪ هنگامی که باز توزیع مبتنی بر دیگر منابع باشد ‪ ،‬از متریک ‪ 22 ‬ استفاده می کند ‪ .‬‬	[[40, 44]]	[]	['OSPF']	[]
349	فصل سوم 3 - نمونه‌هائي از استفاده SVC در شبكه انتقال قدرت 42 3 - 1 - نصب SVC از نوع STATCON با ظرفيت 42	[[73, 76], [34, 37], [84, 91]]	[]	['SVC', 'SVC', 'STATCON']	[]
350	در شکل 4 . 3 مراحل مختلف عملکرد الگوریتم NSGA - II نشان داده شده است که هر کدام از این مراحل بصورت زیر تشریح می‌شود . 1 ) توزیع جمعیت اولیه : در ابتدا تعداد k کروموزوم اولیه یا بردار اولیه با تعداد n متغیر تصادفی متناسب با نوع و همچنین قیود مسئله تولید می‌شود . شکل 4 . 3 : بلوک دیاکرام عملکرد الگوریتم NSGA - II	[[41, 45], [303, 307]]	[]	['NSGA', 'NSGA']	[]
351	‫اﮔﺮ ﻣﯿﻨﺒﻮردي ) ‪ ( mainboard ‬ ﮐﻪ ﺑﺎ ﭘﺮدازﻧﺪه ﻫﺎي ﻣﺨﺘﻠﻒ ﮐـﺎر ﻣﯿﮑﻨـﺪ را ﺑـﻪ ﻋﻨـﻮان ﯾـﮏ ﺑﺮﻧﺎﻣـﻪ ‪ vhdl‬ در ﻧﻈـﺮ ‬ ‫ﺑﮕﯿﺮﯾﺪ ﺧﻮاﻫﯿﺪ دﯾﺪ ﮐﻪ ﻣﯿﻨﺒﻮرد ﻣﺎ ﻫﻤﺎن ﻗﺴﻤﺖ ‪ Entity ‬ ﺑﺮﻧﺎﻣﻪ اﺳﺖ ﭼﻮن ﻓﻘﻂ ﯾﮏ ﻣﯿﻨﺒﻮرد دارﯾﻢ ﭘـﺲ ﻓﻘـﻂ ‬ ‫ ﯾﮏ ‪ Entity ‬ ﻫﻢ دارﯾﻢ و ﭘﺮدازﻧﺪه ﻫﺎي ﻣﺨﺘﻠﻒ ﻫﻤﺎن ‪ Architecture‬ﻫﺎي ﺑﺮﻧﺎﻣﻪ ﻣﺎ ﻣﯽ ﺑﺎﺷـﻨﺪ ﻣـﺜﻼ ﺑـﺮاي ‪ CPU ‬‬	[[97, 102], [317, 320]]	[]	['vhdl\u202c', 'CPU']	[]
