ID	text	acronyms	long-forms	acronyms-text	long-forms-text
469	phương pháp rất nổi tiếng của CL . Về mặt tư tưởng MOCO cũng tạo ra các cặp	[[30, 32], [51, 55]]	[]	['CL', 'MOCO']	[]
470	Tính stochastic gradient của ΘBA : K 1 X	[]	[]	[]	[]
471	– Mô hình vẫn chưa giải quyết được vấn đề cold start 4 . 3 Mô hình ITE - user _ item _ pcat Không nhiều hệ thống thực tế có được những thông tin mô tả về người dùng .	[[67, 91]]	[]	['ITE - user _ item _ pcat']	[]
472	Thứ hai , phương pháp học batch có nhược điểm Sinh viên thực hiện : Nguyễn Văn Sơn , 20143863 , K59 , Lớp KSTN - CNTT 14	[[106, 117]]	[]	['KSTN - CNTT']	[]
473	Xét một tầng ẩn 𝑙 của mô hình mạng nơ- ron kết nối đầy đủ , có 𝐴 ( 𝑙 ) là ma trận đầu vào có kích thước 𝑀 × 𝐷 , 𝜃 ( 𝑙) là ma trận trọng số có kích thước 𝐷 × 𝐻 , trong 18	[]	[]	[]	[]
474	hoạt là hàm identity ( nghĩa là đầu ra của hàm chính bằng đầu vào của hàm ) và cố định h với tất cả các trọng số đều bằng 1 , ta nhận được chính xác mô hình MF .	[[157, 159]]	[]	['MF']	[]
475	Với 𝑧𝑖 , 𝑙 = 𝜇𝑖 + 𝜎𝑖 ⊙ 𝜀𝑙 và 𝜀𝑙 ~ 𝒩 ( 0, 𝐼 ) 11 Trên đây là những kiến thức cơ sở về mô hình chủ đề LDA và phương pháp học	[[100, 103]]	[]	['LDA']	[]
476	Continual Learning ( SCCL ) , dịch là học liên tục dựa trên nén cấu trúc mạng . Phương pháp sử dụng kỹ thuật nén cấu trúc mạng dựa trên Group Lasso regularization làm trọng tâm để	[[21, 25]]	[]	['SCCL']	[]
477	Đặt s = sA ; Sinh K câu smid , 1 , . . . , smid , K sử dụng beam search từ mô hình dịch P ( .| s ; ΘAB ) ; for k = 1 , . . . , K do	[]	[]	[]	[]
478	PT 2.14 Với t = 1 thì 𝑞0 ( θ ) = 𝑝 ( 𝜃 ) . 𝑍𝑡 là đại lượng hằng số chuẩn hóa trong phép chiếu	[[0, 2]]	[]	['PT']	[]
479	được sử dụng có dạng f L ( aL−1 ) = Act ( ( W L ) T aL−1 + bL ) 31	[]	[]	[]	[]
480	ĐỒ ÁN TỐT NGHIỆP Học tự giám sát NGUYỄN HỒNG QUỐC KHÁNH	[]	[]	[]	[]
481	| B | α , chúng ta xấp xỉ nhiễu cho natural gradient trên dữ liệu của minibatch α	[]	[]	[]	[]
482	Tư tưởng chính của CL đó là tạo ra nhiều cách nhìn khác nhau của cùng một dữ liệu , mà ta tạm gọi là các view . Các view này có thể được tạo ra bởi nhiều cách ,	[[19, 21]]	[]	['CL']	[]
483	dụng và kết quả đã được kiểm chứng . 2 . 1 Mô hình Gợi ý tin tức dựa trên cơ chế tự chú ý đa chiều ( NRMS )	[[101, 105]]	[[51, 98]]	['NRMS']	['Gợi ý tin tức dựa trên cơ chế tự chú ý đa chiều']
484	văn bản Consequence ( M2 ) : Là các sự kiện được sinh ra bởi sự kiện chính , nó có thể xảy	[]	[]	[]	[]
485	Các hàm kích hoạt trọng mô hình MLP ta sử dụng hàm ReLU như đã nói ở mục trước . Hàm aout sẽ dùng hàm sigmoid để phù hợp với dữ liệu tương tác dạng binary .	[[32, 35], [51, 55]]	[]	['MLP', 'ReLU']	[]
486	học γ1 , t và γ2 , t , N là số nhiễu áp dụng ; repeat	[]	[]	[]	[]
487	bài báo . Cấu trúc của mô-đun News Encoder được mô tả bằng hình : Hình 2. 4 Mô-dun News Encoder mô hình LSTUR	[[104, 109]]	[]	['LSTUR']	[]
488	0.7 Tác v 7 VBD - CL	[[12, 20]]	[]	['VBD - CL']	[]
489	ei = ∑𝑀 𝑖=1 𝛼𝑖 𝑐𝑖 Thành phần tiếp theo của News Encoder là Topic Encoder , được sử dụng để học	[]	[]	[]	[]
490	2 . 1 Mô hình Biterm Topic Model ( BTM ) 3 3	[[35, 38]]	[]	['BTM']	[]
491	Gán mỗi quan sát cho một cụm có tâm gần nó nhất . Tính toán giá trị hàm lỗi L trong công thức ( 16 )	[]	[]	[]	[]
492	Tương tự như vậy , trong CL , khi nhìn một bức ảnh đầu vào dưới nhiều view khác nhau , như qua các phép biến hình hay các kênh khác nhau của không gian màu , hay qua các phép DA khác nhau , thì về cơ bản ,	[[25, 27], [175, 177]]	[]	['CL', 'DA']	[]
493	Quá trình đọc dữ liệu và phân chia dữ liệu được thực hiện giống với thử nghiệm trong phương pháp UCL [ 3 ] , trong công việc này mã nguồn đọc và phân chia dữ 29	[[97, 100]]	[]	['UCL']	[]
494	thường 478K EWC	[[12, 15]]	[]	['EWC']	[]
495	Learning rate Topics coherence ( NPMI ) Hình 4 . 19 Đồ thị biểu diễn giá trị NPMI khi thay đổi tốc độ học mô hình trên tập	[[33, 37], [77, 81]]	[]	['NPMI', 'NPMI']	[]
496	xác suất dự đoán các Positive Samples là cao hơn . Cụ thể , xác suất mỗi bài báo được User quan tâm là 𝑦 + , xác suất dự đoán K bài không được User đó quan tâm [ 𝑦1− , 𝑦2 − , . . . , 𝑦𝐾− ] , điểm số được tính bởi công thức :	[]	[]	[]	[]
497	Sự cải thiện tương đối trong L ( w , φ , γ , λ ) > 10−6 do E step : Bước suy diễn biến cục bộ cho từng văn bản for mỗi văn bản d trong Dt do	[]	[]	[]	[]
498	3 . 2 . 3 Mô-đun dự đoán tương tác ( Click Prediction ) Cuối cùng , sau khi qua L block ( tầng ) , biểu diễn cuối cùng của User được học từ	[]	[]	[]	[]
499	như là điểm mạnh và điểm yếu của nó . Cuối cùng đề cập một vài ứng dụng của GCN trong xử lý ngôn ngữ tự nhiên ( NLP ) .	[[76, 79], [112, 115]]	[[86, 109]]	['GCN', 'NLP']	['xử lý ngôn ngữ tự nhiên']
500	có một số pretext task theo hướng dự đoán , ví dụ như trong mô hình colorization , người ta cố xây dựng lên một mạng AE có khả năng tô màu cho ảnh đen trắng . Đồ án tốt nghiệp	[[117, 119]]	[]	['AE']	[]
501	Hình A . 2 Số lượng người dùng theo số bài đọc trung bình trong tuần 42	[]	[]	[]	[]
502	• Sử dụng một tập các phép DA để tạo ra các view các nhau cho dữ liệu . Đây là một bước không mấy xa lạ trong các phương pháp CL từ trước . • Sử dụng một mạng encoder fθ ( x) để tìm các biểu diễn ẩn tương ứng zi của các	[[27, 29], [126, 128]]	[]	['DA', 'CL']	[]
503	cho 𝑠𝑡 , 𝑚 ( 𝑚 ∈ { 1 , … , 𝑀 } và 𝑠𝑡 ,𝑚 ∈ 𝑅1×𝐷 ) . Phân phối của biến ngẫu nhiên cục bộ khi đó sẽ phụ thuộc vào các tham số có thể học được trong quá trình tối ưu , ở đây	[]	[]	[]	[]
504	Trong công thức PT 2.17 , 𝐿 là số lớp trong mạng nơ-ron của mô hình , ( 𝑙 ) ( 𝑙 )	[[16, 18]]	[]	['PT']	[]
505	X C×W ×H ) được coi như một nơ-ron tại một tầng của mạng MLP . Mỗi tầng l , trừ tầng đầu ra , đều được nhân từng phần tử với một tầng nhiễu trước khi được nhân	[[57, 60]]	[]	['MLP']	[]
506	j=1 wi , j ∗ yj || 2 Tương tự như phần tìm w , việc tìm Y cũng được giải quyết bằng các thuật toán tối ưu thông thường và đây cũng chính là kết quả cuối cùng của thuật toán LLE .	[[173, 176]]	[]	['LLE']	[]
507	2 . 1 . 3 Suy diễn biến phân Xét một mô hình mạng Bayes có các biến quan sát được ký hiệu là X , và tập các biến ẩn ( tham số cần học của mô hình ) ký hiệu là Z. Như đã trình bày ở	[]	[]	[]	[]
508	Đây cũng là một nhược điểm mà mô hình LSTUR chưa giải quyết được . 21	[[38, 43]]	[]	['LSTUR']	[]
509	lượng xấp xỉ này . Tương quan trên pre - activation Trong công thức PT 3. 11 ta thấy mỗi phần tử trong đại lượng pre-activation	[[68, 70]]	[]	['PT']	[]
510	Bảng 5 . 5 : Phần trăm không gian mạng MLP sử dụng qua các tác vụ trên tập Split MNIST và Permuted MNIST Tác vụ	[[39, 42], [81, 86], [99, 104]]	[]	['MLP', 'MNIST', 'MNIST']	[]
511	2 i=1 N ( µi , σi ) . Khi đó :	[]	[]	[]	[]
512	14 2 KIẾN THỨC CƠ SỞ P ∈ Rk×M là ma trận toàn bộ biểu diễn của M người dùng , Q ∈ Rk×N là ma	[]	[]	[]	[]
513	Quá trình huấn luyện là quá trình tối ưu 2 tham số 𝜃 và 𝛽 , còn quá trình suy diễn là quá trình tối ưu 𝜃 dựa trên biểu diễn TF - IDF và 𝛽 đã được tối ưu .	[[124, 132]]	[]	['TF - IDF']	[]
514	Các mô hình khác nhau sẽ tìm ra các biểu diễn khác nhau . Trong mô hình LSI , chúng ta biến đổi các phần tử của ma trận DOC −	[[72, 75]]	[]	['LSI']	[]
515	Mục tiêu của em khi thực hiện đề tài là nghiên cứu , hiểu , xây dựng và đánh giá được mô hình cơ bản là Phân tích ma trận phân tử cấu trúc sâu ( DMF ) để dự đoán đánh giá của người dùng đối với sản phẩm mà họ chưa đánh giá , đưa ra xác	[[145, 148]]	[[104, 142]]	['DMF']	['Phân tích ma trận phân tử cấu trúc sâu']
516	Tác v AGS - CL EWC	[[6, 14], [15, 18]]	[]	['AGS - CL', 'EWC']	[]
517	quy hoá . Tuy nhiên , không như các phương pháp chính quy hóa khác ( chẳng hạn L2 ) , mỗi đại lượng βkj trong iDropout có một hệ số chính quy hoá khác	[]	[]	[]	[]
518	33 mà như đề cập ở trên thì λ̃i là thông tin học được ở minibatch thứ i nên với mô hình LDA ( NB tương tự ) , theo công thức ( 12 ) chúng ta có :	[[88, 91], [94, 96]]	[]	['LDA', 'NB']	[]
519	Dt = { X t , Y t } với X t , Y t = { xtn , ynt } N n=1 tuân theo	[]	[]	[]	[]
520	𝛼 : véc − tơ tỉ lệ trộn 𝑀 : là số lượng trộn PT 5.1	[[45, 47]]	[]	['PT']	[]
521	( 14 ) 𝐾 điều kiện 𝑦𝑛𝑘 ∈ { 0, 1 } ∀𝑛 , 𝑘 ; ∑ 𝑦𝑛𝑘 = 1 ∀𝑘	[]	[]	[]	[]
522	Số lần lặp BPE 1000 convolutional encoder	[[11, 14]]	[]	['BPE']	[]
523	Tương tự với các item . Như vậy , đối với những người dùng không Sinh viên thực hiện : Nguyễn Trọng Nhật , 20143316 , K59 , Lớp KSTN - CNTT	[[128, 139]]	[]	['KSTN - CNTT']	[]
524	Công thức thông thường của lớp kết nối đầy đủ ( Fully Connected , FC ) là một biến đổi tuyến tính : B = AW .	[[66, 68]]	[[31, 45]]	['FC']	['kết nối đầy đủ']
525	wk = { w1k , w2k , ... , wtk } gồm t từ có trọng số lớn nhất trong topic distribution βk tương ứng . NPMI của chủ đề k được tính như sau :	[[101, 105]]	[]	['NPMI']	[]
526	Ước lượng cực đại hóa hậu nghiệm - Maximum A Posterior Ước lượng cực đại hóa hậu nghiệm ( MAP ) được bắt nguồn từ công thức Bayes . Giống như cái tên MAP sẽ làm việc trên xác suất hậu nghiệm , mà không phải	[[90, 93], [150, 153]]	[[55, 87], [0, 32]]	['MAP', 'MAP']	['Ước lượng cực đại hóa hậu nghiệm', 'Ước lượng cực đại hóa hậu nghiệm']
527	giúp mô hình có khả năng tránh được hiện tượng học quá khớp . Hình 2 . 1 mô tả trực quan cho hai kiến trúc mạng ANN và BNN kết nối đầy đủ .	[[112, 115], [119, 122]]	[]	['ANN', 'BNN']	[]
528	− 𝐾𝐿 ( 𝑞𝑡 ( 𝜃 ) | | 𝑞𝑡−1 ( 𝜃 ) ) Trong công thức PT 3.7 , đại lượng 𝐾𝐿 ( 𝑞𝑡 ( 𝜃 ) | | 𝑞𝑡−1 ( 𝜃 ) ) giúp giảm vấn đề quên	[[49, 51]]	[]	['PT']	[]
529	MỘT SỐ THÔNG KÊ KHÁC TRÊN TẬP DỮ LIỆU PEGA Thống kê số lượng người dùng mới mỗi ngày Hình A . 1 Thống kê số lượng User mới trong tháng 10 theo ngày	[]	[]	[]	[]
530	• Tốc độ phát hiện ( FPS ) : Là thời gian phát hiện được đối tượng trong bao nhiêu frame , tính bằng khung hình trên giây . • Độ chính xác trung bình trên một đối tượng ( AP ) : Là độ chính xác được tính	[[21, 24], [171, 173]]	[[126, 168], [101, 121]]	['FPS', 'AP']	['Độ chính xác trung bình trên một đối tượng', 'khung hình trên giây']
531	𝐸 ( 𝑊 ) = 𝐸𝐷 ( 𝑊 ) + 𝜆 ∑ 𝑅 ( 𝑊𝑙 ) 𝑙=1 Công thức 8 : Hàm mục tiêu huấn luyện mạng nơ-ron với regularization	[]	[]	[]	[]
532	ĐỒ ÁN TỐT NGHIÊP ÁP DỤNG DROPOUT BAYES BIẾN PHÂN TRONG BÀI TOÁN HỌC LIÊN TỤC	[]	[]	[]	[]
533	4.1.1 VBD trong học liên tục Độ quan trọng của nơ-ron	[[6, 9]]	[]	['VBD']	[]
534	Hàm mất mát : Trong hàm mất mát mà bài báo đưa ra , có một thành phần chính là phần tái cấu trúc ( reconstruct ) gần giống với hàm mất mát của AE truyền thống ,	[[143, 145]]	[]	['AE']	[]
535	Lớp : CNTT - TT 2.03 - K59 Hệ đào tạo : Đại học chính quy	[[6, 15]]	[]	['CNTT - TT']	[]
536	Thử nghiệm , đánh giá và Phần 6 : Kết luận . Sinh viên thực hiện : Nguyễn Trọng Nhật , 20143316 , K59 , Lớp KSTN - CNTT 9	[[108, 119]]	[]	['KSTN - CNTT']	[]
537	16 Mạng neural nhân tạo ( Artificial Neural Networks - ANN ) là một kiến trúc trong đó các tầng tuyến tính và phi tuyến được xếp xem kẽ nhau , cho phép dữ liệu đi và mô hình	[[55, 58]]	[[3, 23]]	['ANN']	['Mạng neural nhân tạo']
538	cứu trong CL hiện tại ) , chứ không tập trung nhiều vào các bản chất toán học sâu xa trong hướng nghiên cứu manifold learning . Bạn đọc có thể xem qua phần này	[[10, 12]]	[]	['CL']	[]
539	hàm softmax . 2 . 2 . 2 Mô hình CBOW Mô hình này tương tự với mô hình skip-gram , tuy nhiên thay vì đầu vào là từ mục tiêu	[[32, 36]]	[]	['CBOW']	[]
540	Sinh viên thực hiện : Nguyễn Trọng Nhật , 20143316 , K59 , Lớp KSTN - CNTT 11 2 KIẾN THỨC CƠ SỞ	[[63, 74]]	[]	['KSTN - CNTT']	[]
541	t t Suy diễn các biến cục bộ z từ mô hình gốc B ( Θ̃ , z , Dt ) với Θ̃ , Dt đã	[]	[]	[]	[]
542	Vec - tơ pcat của zone sẽ đi qua một tầng embedding , rồi ghép vào các vec-tơ embedding MLP của người dùng và banner . Phần mô	[[88, 91]]	[]	['MLP']	[]
543	Cụ thể như sau : Sinh viên thực hiện : Nguyễn Trọng Nhật , 20143316 , K59 , Lớp KSTN - CNTT 28	[[80, 91]]	[]	['KSTN - CNTT']	[]
544	ý tưởng từ kỹ thuật Dropout biến phân , cụ thể là VBD , và điều này đem lại thêm hai lợi ích cho phương pháp . Thứ nhất , mô hình có thể phân bổ các nơ -ron không	[[50, 53]]	[]	['VBD']	[]
545	Trong đồ án này sẽ gọi chung các bài toán mà con người muốn máy tính giải được với thuật ngữ pretext task . Bản thân thuật ngữ SSL cũng được sử dụng nhiều trong các lĩnh vực khác như	[[127, 130]]	[]	['SSL']	[]
546	mô hình , num parameters ( NP ) . Bộ nhớ sử dụng đánh giá xem phương pháp có khả thi để sử dụng trung thực tế hay không .	[[27, 29]]	[]	['NP']	[]
547	iDropout Infinite Dropout Sinh viên thực hiện : Nguyễn Văn Sơn , 20143863 , K59 , Lớp KSTN - CNTT	[[86, 97]]	[]	['KSTN - CNTT']	[]
548	: Viện Công Nghệ Thông Tin và Truyền Thông Sinh viên thực hiện - Nguyễn Văn Chức - cam kết Đồ án nghiên cứu ( ĐANC )	[[110, 114]]	[[91, 107]]	['ĐANC']	['Đồ án nghiên cứu']
549	Trần Thị Hồng 5 . Xác nhận của giáo viên hướng dẫn về mức độ hoàn thành của ĐATN và cho phép bảo vệ : Hà Nội , ngày tháng năm	[[76, 80]]	[]	['ĐATN']	[]
550	Chúng tôi sử dụng mô hình LDA với K = 100 và α = 0.01 để phân tích chủ đề của bộ dữ liệu này và bỏ qua thông tin về nhãn . Sinh viên thực hiện : Nguyễn Văn Sơn , 20143863 , K59 , Lớp KSTN - CNTT	[[26, 29], [183, 194]]	[]	['LDA', 'KSTN - CNTT']	[]
551	Cũng ràng buộc sự thay đổi trên trọng số những Variational Continual Learning ( VCL ) ( Cuong V. Nguyen , 2017 ) lại dựa trên học Bayesian trực tuyến , sử dụng mạng nơ-ron Bayesian học ra phân phối của từng	[[80, 83]]	[]	['VCL']	[]
552	CHƯƠNG 2 . KIẾN THỨC NỀN TẢNG 2 . 1 Latent Dirichlet Allocation ( LDA )	[[66, 69]]	[]	['LDA']	[]
553	1 Mô tả 6 bộ dữ liệu dùng trong thử nghiệm học không giám sát . . 56 Sinh viên thực hiện : Nguyễn Văn Sơn , 20143863 , K59 , Lớp KSTN - CNTT	[[129, 140]]	[]	['KSTN - CNTT']	[]
554	( RNN ) ra đời nhằm khắc phục nhược điểm trên . Đầu vào của mạng RNN là một chuỗi liên tục theo thời gian ( ví dụ : các khung hình liên tiếp nhau trong một video hay các các chuỗi từ trong một đoạn văn , .. )	[[2, 5], [65, 68]]	[]	['RNN', 'RNN']	[]
555	hàm likelihood có công thức như sau : Y Y	[]	[]	[]	[]
556	Các công việc ban đầu tập trung đưa ra đánh giá độ quan trọng của tham số . Một số ví dụ điển hình là EWC [ 5 ] , SI [ 7 ] , Bộ nhớ điểm tiếp hợp ( Memory Aware	[[102, 105], [114, 116]]	[]	['EWC', 'SI']	[]
557	Trung tâm Nghiên cứu phát triển công nghệ mạng Viettel - VTTEK . Thời gian một năm thực tập ở đây , team đã hỗ trợ em rất nhiều trong việc tiếp cận và	[[57, 62]]	[[0, 54]]	['VTTEK']	['Trung tâm Nghiên cứu phát triển công nghệ mạng Viettel']
558	4 CÁC MÔ HÌNH ĐỀ XUẤT ( 34 )	[]	[]	[]	[]
559	là trị riêng lớn nhất của nó thì : xT ∇2 L1 ( w1∗ ) x ≤ 1	[]	[]	[]	[]
560	So sánh hiệu năng mô hình HAN trên tập các thuật toán tối ưu hóa khác nhau Adagrad có learning rate là 0.01 cho độ chính xác trên tập huấn luyện bắt đầu cao	[[26, 29]]	[]	['HAN']	[]
561	W2 + b2 . ( 2.15 ) Tuy nhiên , thay vì sử dụng một khối self-attention duy nhất , Transformer sử dụng h khối	[]	[]	[]	[]
562	P∞ 2 P chúng ta có ∞	[]	[]	[]	[]
563	để gán phân phối xác suất trên các chủ đề cho một văn bản chưa biết trước , do đó chúng không được xem là một mô hình sinh ( generative model ) hiệu quả . Mô hình Latent Dirichlet Allocation ( LDA ) được đề xuất sau đó và giải quyết	[[193, 196]]	[]	['LDA']	[]
564	mô hình học biểu diễn đề xuất được thử nghiệm trên tập dữ liệu MIND có thể quan sát ở bảng dưới đây : Mô hình News Encoder	[[63, 67]]	[]	['MIND']	[]
565	3 . 2 Phương pháp Streaming Variational Bayes 3 . 2 . 1 Cơ sở lý thuyết Streaming Variational Bayes ( SVB ) được đề xuất bởi Broderick và cộng sự [ 4 ] ,	[[102, 105]]	[]	['SVB']	[]
